SCATS Number,Date,interval_id,time_of_day,traffic_volume,data_source
4032,2006-10-02,57,14:15,146.0,original
4032,2006-10-02,58,14:30,148.0,original
4032,2006-10-02,59,14:45,157.0,original
4032,2006-10-02,60,15:00,178.0,original
4032,2006-10-02,61,15:15,183.0,original
4032,2006-10-02,62,15:30,188.0,original
4032,2006-10-02,63,15:45,176.0,original
4032,2006-10-02,64,16:00,185.0,original
4032,2006-10-02,65,16:15,188.0,original
4032,2006-10-02,66,16:30,196.0,original
4032,2006-10-02,67,16:45,205.0,original
4032,2006-10-02,68,17:00,190.0,original
4032,2006-10-02,69,17:15,216.0,original
4032,2006-10-02,70,17:30,209.0,original
4032,2006-10-02,71,17:45,224.0,original
4032,2006-10-02,72,18:00,203.0,original
4032,2006-10-02,73,18:15,181.0,original
4032,2006-10-02,74,18:30,180.0,original
