SCATS Number,Date,interval_id,time_of_day,traffic_volume,data_source
3122,2006-10-03,91,22:45,45.0,original
3122,2006-10-03,92,23:00,39.0,original
3122,2006-10-03,93,23:15,35.0,original
3122,2006-10-03,94,23:30,31.0,original
3122,2006-10-03,95,23:45,22.0,original
3126,2006-10-01,0,00:00,70.0,original
3126,2006-10-01,1,00:15,61.0,original
3126,2006-10-01,2,00:30,66.0,original
3126,2006-10-01,3,00:45,57.0,original
3126,2006-10-01,4,01:00,47.0,original
3126,2006-10-01,5,01:15,53.0,original
3126,2006-10-01,6,01:30,44.0,original
3126,2006-10-01,7,01:45,34.0,original
3126,2006-10-01,8,02:00,35.0,original
3126,2006-10-01,9,02:15,30.0,original
3126,2006-10-01,10,02:30,25.0,original
3126,2006-10-01,11,02:45,24.0,original
3126,2006-10-01,12,03:00,24.0,original
3126,2006-10-01,13,03:15,20.0,original
3126,2006-10-01,14,03:30,14.0,original
3126,2006-10-01,15,03:45,15.0,original
3126,2006-10-01,16,04:00,19.0,original
3126,2006-10-01,17,04:15,16.0,original
3126,2006-10-01,18,04:30,10.0,original
3126,2006-10-01,19,04:45,12.0,original
3126,2006-10-01,20,05:00,11.0,original
3126,2006-10-01,21,05:15,19.0,original
3126,2006-10-01,22,05:30,21.0,original
3126,2006-10-01,23,05:45,23.0,original
3126,2006-10-01,24,06:00,31.0,original
3126,2006-10-01,25,06:15,38.0,original
3126,2006-10-01,26,06:30,37.0,original
3126,2006-10-01,27,06:45,45.0,original
3126,2006-10-01,28,07:00,51.0,original
3126,2006-10-01,29,07:15,49.0,original
3126,2006-10-01,30,07:30,58.0,original
3126,2006-10-01,31,07:45,56.0,original
3126,2006-10-01,32,08:00,58.0,original
3126,2006-10-01,33,08:15,75.0,original
3126,2006-10-01,34,08:30,83.0,original
3126,2006-10-01,35,08:45,109.0,original
3126,2006-10-01,36,09:00,111.0,original
3126,2006-10-01,37,09:15,124.0,original
3126,2006-10-01,38,09:30,146.0,original
3126,2006-10-01,39,09:45,143.0,original
3126,2006-10-01,40,10:00,157.0,original
3126,2006-10-01,41,10:15,163.0,original
3126,2006-10-01,42,10:30,181.0,original
3126,2006-10-01,43,10:45,200.0,original
3126,2006-10-01,44,11:00,168.0,original
3126,2006-10-01,45,11:15,160.0,original
3126,2006-10-01,46,11:30,194.0,original
3126,2006-10-01,47,11:45,187.0,original
3126,2006-10-01,48,12:00,193.0,original
3126,2006-10-01,49,12:15,192.0,original
3126,2006-10-01,50,12:30,205.0,original
3126,2006-10-01,51,12:45,197.0,original
3126,2006-10-01,52,13:00,209.0,original
3126,2006-10-01,53,13:15,188.0,original
3126,2006-10-01,54,13:30,188.0,original
3126,2006-10-01,55,13:45,195.0,original
3126,2006-10-01,56,14:00,203.0,original
3126,2006-10-01,57,14:15,200.0,original
3126,2006-10-01,58,14:30,165.0,original
3126,2006-10-01,59,14:45,207.0,original
3126,2006-10-01,60,15:00,193.0,original
3126,2006-10-01,61,15:15,191.0,original
3126,2006-10-01,62,15:30,178.0,original
3126,2006-10-01,63,15:45,176.0,original
3126,2006-10-01,64,16:00,185.0,original
3126,2006-10-01,65,16:15,183.0,original
3126,2006-10-01,66,16:30,178.0,original
3126,2006-10-01,67,16:45,178.0,original
3126,2006-10-01,68,17:00,177.0,original
3126,2006-10-01,69,17:15,202.0,original
3126,2006-10-01,70,17:30,189.0,original
3126,2006-10-01,71,17:45,183.0,original
3126,2006-10-01,72,18:00,156.0,original
3126,2006-10-01,73,18:15,150.0,original
3126,2006-10-01,74,18:30,130.0,original
3126,2006-10-01,75,18:45,140.0,original
3126,2006-10-01,76,19:00,133.0,original
3126,2006-10-01,77,19:15,123.0,original
3126,2006-10-01,78,19:30,99.0,original
3126,2006-10-01,79,19:45,100.0,original
3126,2006-10-01,80,20:00,95.0,original
3126,2006-10-01,81,20:15,83.0,original
3126,2006-10-01,82,20:30,73.0,original
3126,2006-10-01,83,20:45,89.0,original
3126,2006-10-01,84,21:00,102.0,original
3126,2006-10-01,85,21:15,92.0,original
3126,2006-10-01,86,21:30,93.0,original
3126,2006-10-01,87,21:45,72.0,original
3126,2006-10-01,88,22:00,79.0,original
3126,2006-10-01,89,22:15,70.0,original
3126,2006-10-01,90,22:30,63.0,original
3126,2006-10-01,91,22:45,47.0,original
3126,2006-10-01,92,23:00,44.0,original
3126,2006-10-01,93,23:15,41.0,original
3126,2006-10-01,94,23:30,33.0,original
3126,2006-10-01,95,23:45,29.0,original
3126,2006-10-02,0,00:00,19.0,original
3126,2006-10-02,1,00:15,17.0,original
3126,2006-10-02,2,00:30,18.0,original
3126,2006-10-02,3,00:45,10.0,original
3126,2006-10-02,4,01:00,13.0,original
3126,2006-10-02,5,01:15,11.0,original
3126,2006-10-02,6,01:30,11.0,original
3126,2006-10-02,7,01:45,12.0,original
3126,2006-10-02,8,02:00,11.0,original
3126,2006-10-02,9,02:15,10.0,original
3126,2006-10-02,10,02:30,12.0,original
3126,2006-10-02,11,02:45,6.0,original
3126,2006-10-02,12,03:00,6.0,original
3126,2006-10-02,13,03:15,7.0,original
3126,2006-10-02,14,03:30,6.0,original
3126,2006-10-02,15,03:45,7.0,original
3126,2006-10-02,16,04:00,6.0,original
3126,2006-10-02,17,04:15,13.0,original
3126,2006-10-02,18,04:30,14.0,original
3126,2006-10-02,19,04:45,19.0,original
3126,2006-10-02,20,05:00,24.0,original
3126,2006-10-02,21,05:15,28.0,original
3126,2006-10-02,22,05:30,35.0,original
3126,2006-10-02,23,05:45,37.0,original
3126,2006-10-02,24,06:00,62.0,original
3126,2006-10-02,25,06:15,105.0,original
3126,2006-10-02,26,06:30,156.0,original
3126,2006-10-02,27,06:45,165.0,original
3126,2006-10-02,28,07:00,223.0,original
3126,2006-10-02,29,07:15,280.0,original
3126,2006-10-02,30,07:30,275.0,original
3126,2006-10-02,31,07:45,277.0,original
3126,2006-10-02,32,08:00,291.0,original
3126,2006-10-02,33,08:15,257.0,original
3126,2006-10-02,34,08:30,270.0,original
3126,2006-10-02,35,08:45,236.0,original
3126,2006-10-02,36,09:00,217.0,original
3126,2006-10-02,37,09:15,202.0,original
3126,2006-10-02,38,09:30,195.0,original
3126,2006-10-02,39,09:45,183.0,original
3126,2006-10-02,40,10:00,177.0,original
3126,2006-10-02,41,10:15,188.0,original
3126,2006-10-02,42,10:30,193.0,original
3126,2006-10-02,43,10:45,182.0,original
3126,2006-10-02,44,11:00,195.0,original
3126,2006-10-02,45,11:15,184.0,original
3126,2006-10-02,46,11:30,173.0,original
3126,2006-10-02,47,11:45,181.0,original
3126,2006-10-02,48,12:00,199.0,original
3126,2006-10-02,49,12:15,193.0,original
3126,2006-10-02,50,12:30,187.0,original
3126,2006-10-02,51,12:45,190.0,original
3126,2006-10-02,52,13:00,178.0,original
3126,2006-10-02,53,13:15,195.0,original
3126,2006-10-02,54,13:30,186.0,original
3126,2006-10-02,55,13:45,156.0,original
3126,2006-10-02,56,14:00,186.0,original
3126,2006-10-02,57,14:15,186.0,original
3126,2006-10-02,58,14:30,173.0,original
3126,2006-10-02,59,14:45,192.0,original
3126,2006-10-02,60,15:00,208.0,original
3126,2006-10-02,61,15:15,203.0,original
3126,2006-10-02,62,15:30,220.0,original
3126,2006-10-02,63,15:45,213.0,original
3126,2006-10-02,64,16:00,237.0,original
3126,2006-10-02,65,16:15,222.0,original
3126,2006-10-02,66,16:30,262.0,original
3126,2006-10-02,67,16:45,268.0,original
3126,2006-10-02,68,17:00,292.0,original
3126,2006-10-02,69,17:15,284.0,original
3126,2006-10-02,70,17:30,266.0,original
3126,2006-10-02,71,17:45,272.0,original
3126,2006-10-02,72,18:00,244.0,original
3126,2006-10-02,73,18:15,247.0,original
3126,2006-10-02,74,18:30,212.0,original
3126,2006-10-02,75,18:45,191.0,original
3126,2006-10-02,76,19:00,162.0,original
3126,2006-10-02,77,19:15,165.0,original
3126,2006-10-02,78,19:30,160.0,original
3126,2006-10-02,79,19:45,124.0,original
3126,2006-10-02,80,20:00,120.0,original
3126,2006-10-02,81,20:15,119.0,original
3126,2006-10-02,82,20:30,100.0,original
3126,2006-10-02,83,20:45,116.0,original
3126,2006-10-02,84,21:00,110.0,original
3126,2006-10-02,85,21:15,97.0,original
3126,2006-10-02,86,21:30,100.0,original
3126,2006-10-02,87,21:45,103.0,original
3126,2006-10-02,88,22:00,93.0,original
3126,2006-10-02,89,22:15,82.0,original
3126,2006-10-02,90,22:30,73.0,original
3126,2006-10-02,91,22:45,54.0,original
3126,2006-10-02,92,23:00,44.0,original
3126,2006-10-02,93,23:15,35.0,original
3126,2006-10-02,94,23:30,30.0,original
3126,2006-10-02,95,23:45,27.0,original
3126,2006-10-03,0,00:00,25.0,original
3126,2006-10-03,1,00:15,15.0,original
3126,2006-10-03,2,00:30,12.0,original
3126,2006-10-03,3,00:45,9.0,original
3126,2006-10-03,4,01:00,13.0,original
3126,2006-10-03,5,01:15,7.0,original
3126,2006-10-03,6,01:30,9.0,original
3126,2006-10-03,7,01:45,6.0,original
3126,2006-10-03,8,02:00,8.0,original
3126,2006-10-03,9,02:15,8.0,original
3126,2006-10-03,10,02:30,6.0,original
3126,2006-10-03,11,02:45,5.0,original
3126,2006-10-03,12,03:00,5.0,original
3126,2006-10-03,13,03:15,8.0,original
3126,2006-10-03,14,03:30,8.0,original
3126,2006-10-03,15,03:45,6.0,original
3126,2006-10-03,16,04:00,7.0,original
3126,2006-10-03,17,04:15,10.0,original
3126,2006-10-03,18,04:30,8.0,original
3126,2006-10-03,19,04:45,12.0,original
3126,2006-10-03,20,05:00,19.0,original
3126,2006-10-03,21,05:15,32.0,original
3126,2006-10-03,22,05:30,42.0,original
3126,2006-10-03,23,05:45,53.0,original
3126,2006-10-03,24,06:00,82.0,original
3126,2006-10-03,25,06:15,129.0,original
3126,2006-10-03,26,06:30,156.0,original
3126,2006-10-03,27,06:45,187.0,original
3126,2006-10-03,28,07:00,227.0,original
3126,2006-10-03,29,07:15,272.0,original
3126,2006-10-03,30,07:30,285.0,original
3126,2006-10-03,31,07:45,295.0,original
3126,2006-10-03,32,08:00,288.0,original
3126,2006-10-03,33,08:15,257.0,original
3126,2006-10-03,34,08:30,257.0,original
3126,2006-10-03,35,08:45,251.0,original
3126,2006-10-03,36,09:00,265.0,original
3126,2006-10-03,37,09:15,212.0,original
3126,2006-10-03,38,09:30,211.0,original
3126,2006-10-03,39,09:45,211.0,original
3126,2006-10-03,40,10:00,199.0,original
3126,2006-10-03,41,10:15,171.0,original
3126,2006-10-03,42,10:30,187.0,original
3126,2006-10-03,43,10:45,189.0,original
3126,2006-10-03,44,11:00,187.0,original
3126,2006-10-03,45,11:15,187.0,original
3126,2006-10-03,46,11:30,192.0,original
3126,2006-10-03,47,11:45,189.0,original
3126,2006-10-03,48,12:00,183.0,original
3126,2006-10-03,49,12:15,183.0,original
3126,2006-10-03,50,12:30,201.0,original
3126,2006-10-03,51,12:45,179.0,original
3126,2006-10-03,52,13:00,177.0,original
3126,2006-10-03,53,13:15,182.0,original
3126,2006-10-03,54,13:30,187.0,original
3126,2006-10-03,55,13:45,187.0,original
3126,2006-10-03,56,14:00,179.0,original
3126,2006-10-03,57,14:15,259.0,original
3126,2006-10-03,58,14:30,207.0,original
3126,2006-10-03,59,14:45,207.0,original
3126,2006-10-03,60,15:00,219.0,original
3126,2006-10-03,61,15:15,185.0,original
3126,2006-10-03,62,15:30,181.0,original
3126,2006-10-03,63,15:45,217.0,original
3126,2006-10-03,64,16:00,236.0,original
3126,2006-10-03,65,16:15,289.0,original
3126,2006-10-03,66,16:30,249.0,original
3126,2006-10-03,67,16:45,268.0,original
3126,2006-10-03,68,17:00,280.0,original
3126,2006-10-03,69,17:15,283.0,original
3126,2006-10-03,70,17:30,287.0,original
3126,2006-10-03,71,17:45,309.0,original
3126,2006-10-03,72,18:00,256.0,original
3126,2006-10-03,73,18:15,255.0,original
3126,2006-10-03,74,18:30,248.0,original
3126,2006-10-03,75,18:45,196.0,original
3126,2006-10-03,76,19:00,191.0,original
3126,2006-10-03,77,19:15,180.0,original
3126,2006-10-03,78,19:30,164.0,original
3126,2006-10-03,79,19:45,145.0,original
3126,2006-10-03,80,20:00,136.0,original
3126,2006-10-03,81,20:15,115.0,original
3126,2006-10-03,82,20:30,109.0,original
3126,2006-10-03,83,20:45,124.0,original
3126,2006-10-03,84,21:00,123.0,original
3126,2006-10-03,85,21:15,115.0,original
3126,2006-10-03,86,21:30,105.0,original
3126,2006-10-03,87,21:45,110.0,original
3126,2006-10-03,88,22:00,111.0,original
3126,2006-10-03,89,22:15,93.0,original
3126,2006-10-03,90,22:30,87.0,original
3126,2006-10-03,91,22:45,72.0,original
3126,2006-10-03,92,23:00,64.0,original
3126,2006-10-03,93,23:15,53.0,original
3126,2006-10-03,94,23:30,44.0,original
3126,2006-10-03,95,23:45,34.0,original
3127,2006-10-01,0,00:00,46.0,original
3127,2006-10-01,1,00:15,48.0,original
3127,2006-10-01,2,00:30,48.0,original
3127,2006-10-01,3,00:45,42.0,original
3127,2006-10-01,4,01:00,30.0,original
3127,2006-10-01,5,01:15,34.0,original
3127,2006-10-01,6,01:30,32.0,original
3127,2006-10-01,7,01:45,22.0,original
3127,2006-10-01,8,02:00,23.0,original
3127,2006-10-01,9,02:15,21.0,original
3127,2006-10-01,10,02:30,18.0,original
3127,2006-10-01,11,02:45,24.0,original
3127,2006-10-01,12,03:00,16.0,original
3127,2006-10-01,13,03:15,17.0,original
3127,2006-10-01,14,03:30,9.0,original
3127,2006-10-01,15,03:45,9.0,original
3127,2006-10-01,16,04:00,15.0,original
3127,2006-10-01,17,04:15,14.0,original
3127,2006-10-01,18,04:30,11.0,original
3127,2006-10-01,19,04:45,12.0,original
3127,2006-10-01,20,05:00,10.0,original
3127,2006-10-01,21,05:15,13.0,original
3127,2006-10-01,22,05:30,20.0,original
3127,2006-10-01,23,05:45,16.0,original
3127,2006-10-01,24,06:00,23.0,original
3127,2006-10-01,25,06:15,24.0,original
3127,2006-10-01,26,06:30,27.0,original
3127,2006-10-01,27,06:45,35.0,original
3127,2006-10-01,28,07:00,31.0,original
3127,2006-10-01,29,07:15,40.0,original
3127,2006-10-01,30,07:30,41.0,original
3127,2006-10-01,31,07:45,49.0,original
3127,2006-10-01,32,08:00,45.0,original
3127,2006-10-01,33,08:15,61.0,original
3127,2006-10-01,34,08:30,69.0,original
3127,2006-10-01,35,08:45,92.0,original
3127,2006-10-01,36,09:00,96.0,original
3127,2006-10-01,37,09:15,106.0,original
3127,2006-10-01,38,09:30,126.0,original
3127,2006-10-01,39,09:45,150.0,original
3127,2006-10-01,40,10:00,139.0,original
3127,2006-10-01,41,10:15,161.0,original
3127,2006-10-01,42,10:30,163.0,original
3127,2006-10-01,43,10:45,168.0,original
3127,2006-10-01,44,11:00,150.0,original
3127,2006-10-01,45,11:15,154.0,original
3127,2006-10-01,46,11:30,156.0,original
3127,2006-10-01,47,11:45,174.0,original
3127,2006-10-01,48,12:00,182.0,original
3127,2006-10-01,49,12:15,194.0,original
3127,2006-10-01,50,12:30,184.0,original
3127,2006-10-01,51,12:45,171.0,original
3127,2006-10-01,52,13:00,184.0,original
3127,2006-10-01,53,13:15,164.0,original
3127,2006-10-01,54,13:30,174.0,original
3127,2006-10-01,55,13:45,180.0,original
3127,2006-10-01,56,14:00,154.0,original
3127,2006-10-01,57,14:15,192.0,original
3127,2006-10-01,58,14:30,158.0,original
3127,2006-10-01,59,14:45,171.0,original
3127,2006-10-01,60,15:00,162.0,original
3127,2006-10-01,61,15:15,157.0,original
3127,2006-10-01,62,15:30,166.0,original
3127,2006-10-01,63,15:45,171.0,original
3127,2006-10-01,64,16:00,164.0,original
3127,2006-10-01,65,16:15,163.0,original
3127,2006-10-01,66,16:30,163.0,original
3127,2006-10-01,67,16:45,163.0,original
3127,2006-10-01,68,17:00,175.0,original
3127,2006-10-01,69,17:15,181.0,original
3127,2006-10-01,70,17:30,162.0,original
3127,2006-10-01,71,17:45,158.0,original
3127,2006-10-01,72,18:00,144.0,original
3127,2006-10-01,73,18:15,130.0,original
3127,2006-10-01,74,18:30,113.0,original
3127,2006-10-01,75,18:45,122.0,original
3127,2006-10-01,76,19:00,101.0,original
3127,2006-10-01,77,19:15,96.0,original
3127,2006-10-01,78,19:30,84.0,original
3127,2006-10-01,79,19:45,81.0,original
3127,2006-10-01,80,20:00,66.0,original
3127,2006-10-01,81,20:15,65.0,original
3127,2006-10-01,82,20:30,66.0,original
3127,2006-10-01,83,20:45,70.0,original
3127,2006-10-01,84,21:00,87.0,original
3127,2006-10-01,85,21:15,75.0,original
3127,2006-10-01,86,21:30,75.0,original
3127,2006-10-01,87,21:45,62.0,original
3127,2006-10-01,88,22:00,46.0,original
3127,2006-10-01,89,22:15,56.0,original
3127,2006-10-01,90,22:30,42.0,original
3127,2006-10-01,91,22:45,39.0,original
3127,2006-10-01,92,23:00,32.0,original
3127,2006-10-01,93,23:15,27.0,original
3127,2006-10-01,94,23:30,23.0,original
3127,2006-10-01,95,23:45,22.0,original
3127,2006-10-02,0,00:00,14.0,original
3127,2006-10-02,1,00:15,15.0,original
3127,2006-10-02,2,00:30,11.0,original
3127,2006-10-02,3,00:45,7.0,original
3127,2006-10-02,4,01:00,8.0,original
3127,2006-10-02,5,01:15,6.0,original
3127,2006-10-02,6,01:30,5.0,original
3127,2006-10-02,7,01:45,9.0,original
3127,2006-10-02,8,02:00,7.0,original
3127,2006-10-02,9,02:15,4.0,original
3127,2006-10-02,10,02:30,7.0,original
3127,2006-10-02,11,02:45,5.0,original
3127,2006-10-02,12,03:00,5.0,original
3127,2006-10-02,13,03:15,3.0,original
3127,2006-10-02,14,03:30,2.0,original
3127,2006-10-02,15,03:45,5.0,original
3127,2006-10-02,16,04:00,5.0,original
3127,2006-10-02,17,04:15,9.0,original
3127,2006-10-02,18,04:30,9.0,original
3127,2006-10-02,19,04:45,14.0,original
3127,2006-10-02,20,05:00,18.0,original
3127,2006-10-02,21,05:15,16.0,original
3127,2006-10-02,22,05:30,23.0,original
3127,2006-10-02,23,05:45,26.0,original
3127,2006-10-02,24,06:00,46.0,original
3127,2006-10-02,25,06:15,69.0,original
3127,2006-10-02,26,06:30,131.0,original
3127,2006-10-02,27,06:45,143.0,original
3127,2006-10-02,28,07:00,197.0,original
3127,2006-10-02,29,07:15,264.0,original
3127,2006-10-02,30,07:30,255.0,original
3127,2006-10-02,31,07:45,268.0,original
3127,2006-10-02,32,08:00,250.0,original
3127,2006-10-02,33,08:15,260.0,original
3127,2006-10-02,34,08:30,246.0,original
3127,2006-10-02,35,08:45,220.0,original
3127,2006-10-02,36,09:00,207.0,original
3127,2006-10-02,37,09:15,191.0,original
3127,2006-10-02,38,09:30,179.0,original
3127,2006-10-02,39,09:45,178.0,original
3127,2006-10-02,40,10:00,158.0,original
3127,2006-10-02,41,10:15,156.0,original
3127,2006-10-02,42,10:30,181.0,original
3127,2006-10-02,43,10:45,176.0,original
3127,2006-10-02,44,11:00,157.0,original
3127,2006-10-02,45,11:15,168.0,original
3127,2006-10-02,46,11:30,171.0,original
3127,2006-10-02,47,11:45,183.0,original
3127,2006-10-02,48,12:00,176.0,original
3127,2006-10-02,49,12:15,177.0,original
3127,2006-10-02,50,12:30,180.0,original
3127,2006-10-02,51,12:45,176.0,original
3127,2006-10-02,52,13:00,177.0,original
3127,2006-10-02,53,13:15,172.0,original
3127,2006-10-02,54,13:30,176.0,original
3127,2006-10-02,55,13:45,175.0,original
3127,2006-10-02,56,14:00,192.0,original
3127,2006-10-02,57,14:15,176.0,original
3127,2006-10-02,58,14:30,181.0,original
3127,2006-10-02,59,14:45,195.0,original
3127,2006-10-02,60,15:00,210.0,original
3127,2006-10-02,61,15:15,208.0,original
3127,2006-10-02,62,15:30,198.0,original
3127,2006-10-02,63,15:45,220.0,original
3127,2006-10-02,64,16:00,196.0,original
3127,2006-10-02,65,16:15,206.0,original
3127,2006-10-02,66,16:30,221.0,original
3127,2006-10-02,67,16:45,245.0,original
3127,2006-10-02,68,17:00,247.0,original
3127,2006-10-02,69,17:15,274.0,original
3127,2006-10-02,70,17:30,252.0,original
3127,2006-10-02,71,17:45,239.0,original
3127,2006-10-02,72,18:00,225.0,original
3127,2006-10-02,73,18:15,218.0,original
3127,2006-10-02,74,18:30,188.0,original
3127,2006-10-02,75,18:45,183.0,original
3127,2006-10-02,76,19:00,170.0,original
3127,2006-10-02,77,19:15,158.0,original
3127,2006-10-02,78,19:30,141.0,original
3127,2006-10-02,79,19:45,109.0,original
3127,2006-10-02,80,20:00,108.0,original
3127,2006-10-02,81,20:15,92.0,original
3127,2006-10-02,82,20:30,77.0,original
3127,2006-10-02,83,20:45,85.0,original
3127,2006-10-02,84,21:00,84.0,original
3127,2006-10-02,85,21:15,73.0,original
3127,2006-10-02,86,21:30,75.0,original
3127,2006-10-02,87,21:45,79.0,original
3127,2006-10-02,88,22:00,63.0,original
3127,2006-10-02,89,22:15,68.0,original
3127,2006-10-02,90,22:30,57.0,original
3127,2006-10-02,91,22:45,46.0,original
3127,2006-10-02,92,23:00,31.0,original
3127,2006-10-02,93,23:15,25.0,original
3127,2006-10-02,94,23:30,22.0,original
3127,2006-10-02,95,23:45,16.0,original
3127,2006-10-03,0,00:00,14.0,original
3127,2006-10-03,1,00:15,11.0,original
3127,2006-10-03,2,00:30,9.0,original
3127,2006-10-03,3,00:45,6.0,original
3127,2006-10-03,4,01:00,6.0,original
3127,2006-10-03,5,01:15,10.0,original
3127,2006-10-03,6,01:30,7.0,original
3127,2006-10-03,7,01:45,5.0,original
3127,2006-10-03,8,02:00,3.0,original
3127,2006-10-03,9,02:15,4.0,original
3127,2006-10-03,10,02:30,5.0,original
3127,2006-10-03,11,02:45,3.0,original
3127,2006-10-03,12,03:00,2.0,original
3127,2006-10-03,13,03:15,7.0,original
3127,2006-10-03,14,03:30,4.0,original
3127,2006-10-03,15,03:45,2.0,original
3127,2006-10-03,16,04:00,5.0,original
3127,2006-10-03,17,04:15,7.0,original
3127,2006-10-03,18,04:30,10.0,original
3127,2006-10-03,19,04:45,8.0,original
3127,2006-10-03,20,05:00,17.0,original
3127,2006-10-03,21,05:15,23.0,original
3127,2006-10-03,22,05:30,26.0,original
3127,2006-10-03,23,05:45,36.0,original
3127,2006-10-03,24,06:00,60.0,original
